Source,Target,Weight
M190774,M124773,0.6806185017328712
M28166,M96747,0.4730068709782964
M96743,M96742,0.4678581723839723
M24594,M96884,0.9313967199056704
M28166,M113892,0.9764018185754492
M97022,M4345,0.7118826827690317
M114279,M96747,0.4169332480272979
M124769,M124748,0.7523570081709616
M30190,M124757,0.97671777399205
M124947,M96743,0.6441074813245624
M96742,M124750,0.1871135698014969
M4338,M96735,0.2405739072405739
M124731,M28208,0.7095620226239969
M96868,M124744,0.6305907172995779
M96747,M113892,0.4755289591793118
M72775,M97296,0.9504950495049505
M72775,M96740,0.15891472868217055
M96885,M124740,0.02794850979937377
M124757,M124760,0.9708647861210437
M1023,M124769,0.8276346604215457
M193080,M1023,0.1362126245847176
M30190,M124760,0.9792583280955374
M1023,M110977,0.8091603053435115
M96849,M4335,0.7437350185225541
M1204,M103845,0.4670184696569921
M96931,M97137,0.693267481154146
M24594,M96740,0.15453748355984218
M4345,M124287,0.5330655432546292
M124947,M4338,0.5231857479696096
M193080,M24594,0.33781136300027986
M101580,M124725,0.5428273887008591
M4335,M97296,0.7250394410637818
M108080,M124287,0.4700460829493088
M96952,M97296,0.4747563246084766
M103845,M96747,0.4524575103353238
M4345,M124693,0.1819919303461457
M1023,M21331,0.9010091302258528
M124728,M124693,0.11738148984198644
M96747,M97022,0.6718238283455675
M5565,M28208,0.6765281705460082
M72775,M113892,0.501696192989069
M124729,M96885,0.7107480653482373
M124729,M96868,0.14781401804302569
M30482,M96744,0.6849588426041406
M124947,M97022,0.5198125266297401
M96884,M4335,0.7255883825738608
M124773,M188254,0.8601398601398601
M124287,M96885,0.5762866714039184
M124744,M4335,0.6846885813148789
M191510,M124765,0.9818372336709744
M4338,M124728,0.6631276901004304
M28210,M124751,0.9784107946026986
M96849,M188254,0.6539454806312769
M24594,M94282,0.5437956204379562
M124770,M124757,0.9795357361026268
M4335,M124773,0.8840451427306927
M4335,M1985,0.6945471349353051
M96931,M103845,0.4681440443213297
M24594,M96885,0.7247042721673673
M28210,M124767,0.9754525928198834
M124744,M96743,0.6287128712871287
M96743,M113892,0.5705733364034078
M5565,M97296,0.9145971457467132
M24594,M124287,0.4788465186871562
M28166,M96740,0.5851247837904621
M101580,M24594,0.9615384615384616
M124744,M96952,0.8943907951510172
M28208,M96883,0.3105344971900036
M124767,M125684,0.9813871039220032
M101580,M94282,0.5474774179334655
M114279,M96884,0.422739852398524
M124773,M96735,0.09006690684508492
M97022,M96948,0.6481544576944918
M188721,M124750,0.25812167749557
M97137,M96868,0.3158516418615639
M124758,M124770,0.9808806488991888
M110977,M124761,0.7088526685842123
M4338,M124731,0.6897706776603968
M124729,M2025,0.9523732382958044
M103845,M124752,0.08521824183885561
M188721,M96735,0.9550428867199052
M190774,M28208,0.6754840469048269
M5565,M124693,0.0989667049368542
M124765,M21331,0.8409884501745903
M96740,M28206,0.3673960086559269
M124287,M1985,0.9767716958812775
M97137,M30482,0.13036164844407064
M30190,M96742,0.22624281366249574
M110977,M124748,0.7435740514075887
M101580,M124773,0.7050505050505049
M124744,M124773,0.5054841742400501
M124740,M97296,0.018945834345397133
M96858,M28208,0.09768308301315637
M4345,M96743,0.18024800708591676
M97022,M96885,0.9149775391694972
M96747,M124725,0.4546113864378098
M96884,M24505,0.27178623013962444
M96884,M1985,0.5023983842464024
M124769,M124770,0.8124308081606832
M124752,M124770,0.2408619313647247
