Source,Target,Weight
M30482,M125050,0.8726198292843073
M188721,M125997,0.9092167174093552
M96854,M125091,0.9268884763672712
M190517,M24505,0.7771353482260184
M24505,M125997,0.5008411439557798
M135490,M30482,0.8440353240532854
M96706,M24505,0.3495332235035695
M131749,M96852,0.8844837995572551
M96748,M127330,0.6843933725280599
M124810,M124984,0.7921225382932167
M131749,M125092,0.912772585669782
M125047,M125061,0.8493481409946886
M125061,M125997,0.8422295701464336
M28248,M124984,0.7987903820622511
M96851,M120478,0.9660912453760788
M125037,M96820,0.692154915590864
M96646,M125035,0.91156462585034
M130833,M125048,0.9203613853103564
M28248,M125047,0.9170731707317074
M28331,M190517,0.6736111111111112
M136236,M124689,0.8119325551232166
M120478,M124986,0.7712053571428571
M124810,M125193,0.9451605855363776
M125023,M96820,0.7826086956521741
M124736,M96735,0.8557164955702433
M125091,M96858,0.9214689265536724
M96748,M124858,0.7348629700446144
M135490,M130833,0.9134242883611252
M96907,M124986,0.8305699481865285
M96852,M125061,0.8882557771446661
M131749,M125023,0.7865126676602087
M28331,M125997,0.7178548352358389
M96748,M124810,0.6770589763574955
M96646,M24505,0.6133099824868652
M125100,M125050,0.7987358616101131
M190517,M125192,0.9383712399119588
M28331,M96852,0.730002099517111
M136236,M23704,0.6145952109464082
M120478,M124987,0.7870472008781558
M124689,M111589,0.8828985507246376
M96852,M96907,0.8826185101580135
M30482,M125997,0.8476709484883872
