Source,Target,Weight
M124856,M124869,0.1961950059453032
M124811,M124846,0.3714961161769673
M96816,M124868,0.5574775908161661
M124819,M124778,0.3809841312174957
M124788,M124842,0.30476407567814
M96813,M124817,0.5088055130168453
M72754,M96996,0.17569786535303775
M124780,M28340,0.08191170725354864
M124800,M124831,0.3303460293751556
M124778,M124787,0.37109375
M124844,M124801,0.3558648111332008
M96891,M124854,0.5262490489475019
M36392,M28365,0.5011547344110855
M28340,M124813,0.3709761163032191
M124777,M124846,0.3739322999050933
M124800,M124772,0.5137966274910577
M124867,M28340,0.9356311840817658
M124800,M28429,0.5360367755705139
M124860,M58758,0.4977085242896425
M97198,M124842,0.2385441214977743
M192634,M124842,0.4013480392156863
M96775,M124846,0.5204081632653061
M125192,M124856,0.6836470385080297
M124778,M125237,0.9888634130363576
M124833,M124797,0.8104124408384044
M124817,M124847,0.9265250171350241
M124867,M96813,0.4826254826254826
M124804,M124847,0.8021052631578948
M4436,M124854,0.5439087817563513
M36392,M124803,0.5355072463768116
M2187,M28340,0.5258732212160414
M28451,M124821,0.526040842171917
M192635,M124842,0.1954117165096272
M192634,M124800,0.9198485326601452
M96996,M124844,0.19957234497505347
M96787,M124853,0.9023195034302516
M96864,M124844,0.3435747378688125
M124835,M124821,0.3370798898071625
M124868,M125670,0.5150765424462657
M125192,M124859,0.6721120186697783
M124851,M2187,0.5224654377880185
M124777,M124803,0.3573925792263449
M96880,M124801,0.9076066320718896
M192634,M125192,0.461121157323689
M124842,M124847,0.33978916401078696
M192634,M96915,0.5594347464671654
M124796,M124779,0.9804144841721704
M124791,M124814,0.91551861550723
M124867,M96915,0.6948403491326925
M124833,M124810,0.6802538442762998
M124810,M96917,0.34918648310387984
M131051,M96917,0.913670686351854
M96892,M124813,0.33624351109013684
M124859,M125237,0.9786879786879786
M124856,M28365,0.3731376473204359
M124867,M124810,0.3924799324038868
M124800,M124868,0.954111487526948
M28404,M124869,0.9854486661277284
M124844,M28346,0.3321172044236689
M2187,M28429,0.9418502202643172
M72754,M133326,0.8041089345437171
M124868,M124854,0.5615587641670549
M28451,M124817,0.5023264470500651
M28451,M58758,0.9261146496815288
M124851,M125670,0.42564204658570576
M124856,M124804,0.5203178206583428
M124772,M96917,0.5050994390617032
M131051,M124779,0.3316195372750643
M28340,M124803,0.9401986408782018
M96880,M125670,0.4018225211542634
M96891,M124812,0.3277357192016517
M124821,M28365,0.9168485810676722
M124819,M2187,0.5201426024955437
M124791,M4436,0.9443772672309552
M124854,M4465,0.4751670055184432
M124791,M124859,0.3299459105064744
M96996,M124779,0.19357195032870708
M124811,M4436,0.29363071970567944
M124833,M96917,0.35479666319082376
M4436,M125670,0.5039937658289501
M124860,M36392,0.5297891842346472
M124780,M4436,0.16438979963570127
M58758,M124854,0.9056584467410213
M124859,M124797,0.8250483049358862
M96816,M96915,0.19619445411300612
M124861,M124842,0.3273510409188801
M124849,M192634,0.9164926931106472
M124861,M124831,0.3438869946419873
M131051,M96775,0.5591366906474821
M4436,M124803,0.9667375749371496
M124861,M124814,0.9482109227871941
M28451,M28429,0.9134498171475012
M192635,M125237,0.19666931007137192
M124864,M28346,0.9458090098028418
M124772,M96880,0.4700466641442805
M124849,M124856,0.33898090782652673
M124856,M28404,0.27936729471970223
M125192,M124813,0.6748140276301806
M192634,M125193,0.2662619254119688
M124810,M124869,0.08600469116497264
M97198,M124844,0.2442916768966364
M124860,M124844,0.2408412483039349
M97198,M124812,0.24101370571502456
M124819,M125670,0.3947200612166816
M124819,M124868,0.9228621291448516
M124780,M124778,0.6162550188587419
M124791,M2187,0.4827275458095524
M96892,M124856,0.3527828614490257
M124788,M125237,0.31003768413840355
M96891,M96892,0.9512369172216936
M125192,M28346,0.31888869474052073
M96917,M124842,0.3423114593535749
M124833,M28340,0.3897002305918525
M124778,M28365,0.3575970181977636
M96775,M124854,0.943419434194342
M96892,M124853,0.5466442953020134
M2187,M124814,0.5401505646173149
M124772,M124804,0.3375219904498617
M124833,M96880,0.3909567824131901
M124780,M124842,0.5962757015388594
M96892,M124833,0.35380602323926963
M124812,M124779,0.9922605611093196
M124821,M124804,0.7846685644570964
M96787,M4436,0.5487541691190897
M124810,M124779,0.6621283084631304
M96891,M133326,0.428872497365648
M133326,M96880,0.37248472201520333
M124867,M124833,0.3838218053927315
M28340,M124842,0.3725155468845263
M124814,M96915,0.6683963429701013
M124867,M124778,0.3640914036996736
M96892,M96880,0.9079974678202152
M124835,M97198,0.23564045531859215
M124851,M124868,0.9362852550051148
M125193,M124804,0.541010383852526
M96892,M28346,0.9602872834811998
M96915,M125237,0.5549578188042548
M124860,M124804,0.8327953518398967
M96892,M4465,0.14305517050180205
M96880,M124831,0.3754756352031423
M72754,M124849,0.15757575757575756
M124860,M125670,0.4869486948694869
M124856,M124810,0.6619406291537439
M58758,M96880,0.405376799322608
M183793,M124813,0.2413793103448276
M28451,M96915,0.2414511369553897
M124819,M124804,0.7923555085306176
M124844,M183793,0.2536833645861238
M124851,M96787,0.4743948307454914
M124817,M124814,0.9381472957422324
M97198,M125237,0.2417668583376895
M124833,M124844,0.9904632152588556
M124833,M124777,0.9920850853326738
M96787,M124828,0.8582474226804123
M96864,M124864,0.9428439199352076
M124851,M28340,0.9215518165255601
M124803,M124854,0.4932896219649626
M124794,M96917,0.15900636025441015
M96864,M124813,0.33770400334774725
M124801,M4465,0.16119402985074627
M125192,M124842,0.6601098706361864
M96816,M124817,0.5098126014460675
M124849,M28340,0.9200989486703772
M36392,M124853,0.9272158964054475
M124849,M4465,0.11484339536995007
M124860,M124821,0.9348022939933596
M96891,M96915,0.6375786163522013
M124853,M124854,0.938007624730648
M124803,M124812,0.3380419428447245
M96775,M124803,0.5302443583923088
M133326,M124867,0.3976720200383085
M124835,M96917,0.3397702273282816
M124860,M124794,0.16420845624385447
M96891,M124831,0.3398946492930413
M124791,M124797,0.4787274817937907
M124791,M124847,0.916675661090124
M96864,M125237,0.3520401596087013
M72754,M96816,0.7030280919372491
M124846,M124804,0.7832699619771863
M28346,M124787,0.90297050056532
M124847,M4465,0.136310223266745
M124860,M96813,0.5700090334236676
M124817,M124778,0.37538721486905097
M124846,M125670,0.4439630271519353
M133326,M124817,0.425531914893617
M96892,M124828,0.4811615070794337
M96787,M124787,0.4475458973398277
M28365,M124846,0.9161659513590844
M124833,M183793,0.2669683257918552
M124846,M124787,0.9054672771343928
M192635,M21817,0.993778085032838
M124844,M28340,0.3837651122625216
M133326,M124803,0.4114620551664999
M124860,M124819,0.9080837094788674
M124860,M96915,0.6951853134741947
M124788,M28346,0.9327015227345332
M96813,M124804,0.2925598991172761
M21817,M124796,0.2276779397198245
M124833,M96993,0.2458410351201479
M124868,M96880,0.8984547461368654
M124791,M96775,0.4885844748858447
M124794,M124828,0.4817318944220518
M96892,M96917,0.93231955450846
M28365,M124804,0.8365767121814859
M28451,M124853,0.9610758801661928
M124819,M28340,0.9161136182638704
M124772,M28365,0.4855484033825571
M124819,M124847,0.8957184134489099
M96816,M124814,0.5083538083538084
M131051,M124819,0.8889326506498622
M96787,M125670,0.8908557457212714
M124813,M124803,0.3401677539608574
M72754,M21817,0.18693877551020407
M124856,M124801,0.35851456187205893
M124860,M124810,0.3505821474773609
M131051,M124777,0.33930950938824955
M96880,M124812,0.36919374247894093
M124788,M124813,0.2917969689680058
M28346,M96880,0.899474525931003
M124777,M28346,0.3383775738030265
M192634,M96917,0.9197145405887601
M96917,M4436,0.9403959103763324
M125193,M125237,0.6386355116831188
M125670,M124803,0.448180924287119
M124851,M124867,0.9292888710325432
M2187,M28346,0.5507377295995182
M124794,M96787,0.4977100862711684
M124817,M28365,0.910965451317766
M96996,M124777,0.2220508866615266
M124817,M124813,0.3697916666666667
M4436,M124801,0.972313777191826
M124777,M96915,0.5625630676084763
M36392,M124772,0.8900533186247472
M124849,M124842,0.3154239287118333
M125192,M124861,0.3426382978723404
M124797,M124803,0.4299169661668112
M124791,M124819,0.9026404705293456
M96864,M124796,0.3416557161629435
M192634,M28365,0.9035491736656732
M124791,M4465,0.12171428571428572
M124772,M124801,0.5252525252525253
M124800,M124844,0.3462458698872052
M4436,M96880,0.925910422771034
M124800,M96775,0.5252608456891817
M125192,M124778,0.6769770941314162
M183793,M124811,0.2219371391917896
M124794,M96775,0.5263708352009562
M124849,M124860,0.9324780553679946
M124772,M96813,0.898311444652908
M124800,M124791,0.9230521916193334
M72754,M28429,0.5109717868338558
M124772,M124847,0.4857801691006918
M124794,M124847,0.14479690975067305
M124797,M124854,0.04359141184124919
M124833,M124801,0.3445157908530992
M96864,M28346,0.9641244661378888
M124835,M124803,0.3475348632919732
M124844,M124842,0.979227523531321
M125193,M124869,0.07741935483870968
M28365,M125193,0.362263300270514
M124867,M124819,0.9435682602267128
M124788,M124851,0.8971631205673759
M21817,M96993,0.9843106491468916
M124819,M124856,0.3892564170415454
M21817,M125237,0.23354593567648255
M58758,M124868,0.5024227740763174
M124851,M124864,0.9343898253759968
M4436,M4465,0.16701244813278007
M192634,M124844,0.4286526435474702
M133326,M36392,0.8086582157378618
M124833,M124779,0.996120935539076
M28429,M124804,0.3686714237172953
M124800,M96813,0.5140038192234245
M124791,M124854,0.455534229046705
M124844,M124846,0.3670164917541229
M183793,M124842,0.2524495677233429
M124828,M124861,0.4796890672016048
M28451,M28340,0.4976010966415353
M124835,M96864,0.3402196652719665
M124800,M124847,0.922910252024176
M124851,M96915,0.6870616164886155
M124819,M96787,0.4543467702768334
M124828,M124854,0.8684501165787213
M72754,M4465,0.7787343951786483
M131051,M28346,0.9306601683650864
M124810,M28365,0.41356113187399896
M124811,M28365,0.3709916132215096
M124860,M96864,0.93335696561503
M124788,M124856,0.3061135845368661
M124804,M124812,0.5051110327811068
M96864,M124831,0.3435378676959936
M96775,M125670,0.9400523560209424
M124796,M28365,0.3594425756847669
M96864,M96787,0.4976880568399684
M58758,M124821,0.4580433101314772
M131051,M125670,0.4952890792291221
M124835,M124791,0.3781589479702687
M124780,M4465,0.08150107455777815
M124833,M124831,0.9957658779576588
M96891,M96813,0.5444685466377439
M124791,M96864,0.9298692280985996
M72754,M124817,0.06633601983880967
M28346,M124847,0.9280657684402832
M125192,M124811,0.6806972000741702
M124780,M21817,0.6830501880430554
M125192,M124831,0.6856691808454657
M28451,M133326,0.7809322033898305
M124791,M124804,0.8256592716617832
M124851,M96864,0.9336156575483576
M124859,M124796,0.9785169785169784
M124819,M124796,0.3923611111111111
M124860,M124801,0.9428376998979244
M58758,M96813,0.8854939187184812
M124791,M124867,0.9363885783965044
M96915,M125193,0.6294428434197886
M125192,M96915,0.6129828893984829
M124777,M124861,0.3524277811923786
M124831,M124869,0.2016161616161616
M125237,M124846,0.3734631965511736
M131051,M124853,0.5745059640377426
M131051,M124867,0.9208195496745278
M124796,M124812,0.970742150333016
M96993,M124869,0.992100538599641
M124814,M96775,0.5255201317168089
M124794,M96880,0.0971750087914664
M124868,M4436,0.9743388321550144
M96880,M124779,0.3826600090785293
M96864,M28429,0.5264427537576545
M183793,M124779,0.2563758389261745
M124860,M28340,0.9175189706367536
M124811,M96880,0.3830542871638762
M124859,M124810,0.6613439787092482
M96917,M124804,0.7736620838541075
M124797,M124869,0.1977401129943503
M124800,M124778,0.3353156450137237
M21817,M124811,0.21981956179292567
M58758,M124772,0.8840545625587959
M124849,M125193,0.3105614448370632
M124814,M124811,0.3501560168226835
M96816,M96917,0.5078014184397163
M28451,M96880,0.4595519069608346
M96915,M28365,0.7109330926322915
M125237,M124842,0.9810133821342788
M97198,M21817,0.9831854273703876
M124849,M125192,0.3390672782874617
M124859,M124779,0.9798605731990704
M124859,M124821,0.2972459639126306
M124814,M28429,0.5291502820995042
M124835,M124861,0.3379524549038347
M124810,M96915,0.6703835860838537
M124817,M125237,0.3943472409152086
M28429,M4465,0.42685292976329053
M21817,M28404,0.9881494986326343
M96775,M124801,0.5370683039140445
M124800,M124828,0.4819532908704883
M124844,M124777,0.9884917561137546
M96864,M124794,0.15109717868338554
M124867,M124864,0.9400305966343704
M124791,M96917,0.8935210647893521
M183793,M124796,0.25532519170690143
M124814,M124779,0.3496427273828267
M124780,M124811,0.6110962923446253
M96891,M96917,0.9190241370360758
M124835,M96996,0.20651762031072374
M28451,M124797,0.013574660633484163
M124821,M124846,0.945615227736234
M124867,M124856,0.37992320351069664
M124788,M124797,0.3739463601532567
M124833,M124814,0.36178207192699946
M124813,M124812,0.9883466860888566
M124801,M124842,0.3387548326889748
M124800,M96917,0.9196096654275092
M96996,M58758,0.1625580564487317
M124811,M124787,0.3829639889196676
M96787,M124846,0.4954216208828755
M124780,M124821,0.05005299729124956
M124868,M124853,0.5858585858585859
M124849,M124800,0.9620222544750848
M28346,M124796,0.3499315324287315
M124791,M124787,0.9180059667019536
M28451,M4436,0.5343757756267064
M124813,M124801,0.3459571527297858
M124828,M124846,0.4651019147621989
M125192,M124835,0.6747650292605072
M96880,M124803,0.9010761589403974
M131051,M124856,0.3390791562712633
M192634,M124853,0.8333333333333334
M96864,M96816,0.5025469002360542
M124851,M124812,0.3634437381509981
M124860,M96880,0.8856582816073179
M124780,M125193,0.2983763641203088
M96996,M124842,0.1984555984555985
M96864,M124842,0.327575093463968
M124800,M125670,0.4599892299407647
M96864,M125193,0.30728833098501346
M124860,M96996,0.4814814814814815
M124851,M124853,0.5204831075567162
M124777,M96880,0.3899851998026641
M124819,M96816,0.4619640387275242
M124846,M4465,0.16697315189407871
M96996,M183793,0.9847826086956522
M124811,M124869,0.200796812749004
M124828,M2187,0.909764743796326
M124810,M124801,0.3728316638162717
M124788,M28451,0.5917901938426454
M124791,M124779,0.381445523193096
M124800,M28346,0.9444192377495464
M133326,M96864,0.41556485355648537
M124794,M124817,0.1380152233232802
M124788,M4436,0.9285997619992068
M124856,M124811,0.9864565090484532
M124796,M124787,0.3866636322257624
M124844,M124847,0.3546026300743282
M96864,M124821,0.9606754054654522
M124835,M124780,0.6043500776799585
M124800,M124803,0.9401271273323764
M124864,M124778,0.3477832512315271
M96891,M125237,0.3520629750271444
M124803,M124847,0.9286084881187092
M124859,M124787,0.3363822740892604
M96880,M124847,0.8816115237452172
M96917,M124846,0.9128593040847202
M124794,M124853,0.5551894563426688
M96816,M96880,0.4594656314226993
M96915,M125670,0.13468573328899236
M192634,M124787,0.8717619902539112
M96915,M124779,0.5548851241587375
M124835,M124778,0.9845400108873162
M124819,M124854,0.44594064583605697
M28346,M125670,0.474780701754386
M2187,M125670,0.968181818181818
M192634,M124801,0.9504734158776402
M124833,M124861,0.3520140105078809
M124846,M124854,0.4948137326515705
M124849,M124851,0.9192946761614108
M96864,M2187,0.5464926590538336
M96891,M124828,0.5218941663100841
M124860,M124846,0.9140950792326941
M124835,M28346,0.32450980392156864
M96996,M124831,0.19853613906678866
M2187,M96880,0.4793926247288503
M96775,M124787,0.48786633072536795
M124849,M124797,0.4296966161026838
M124861,M124811,0.3450467289719626
M96892,M125670,0.4477038235889136
M28404,M125237,0.2693254554406696
M124861,M124797,0.42892156862745096
M124819,M124864,0.9126539753639418
M124791,M28340,0.9230601569311246
M96891,M96880,0.8898446527153678
M72754,M192634,0.17308336123200535
M124868,M124803,0.9661605206073752
M124791,M124794,0.1288425258017978
M28451,M96917,0.5303904923599321
M124861,M124796,0.3509803921568627
M96892,M124819,0.9266257668711656
M125192,M28340,0.3836964160224877
M133326,M96917,0.4109780749494635
M4436,M28365,0.9625437332784524
M124867,M124812,0.3604584527220631
M124868,M124814,0.9488
M192635,M124811,0.189640768588137
M96892,M96816,0.5045831514622435
M124817,M124801,0.9387936132465996
M96813,M96775,0.925862803579037
M124797,M28340,0.4752106062698522
M124813,M124869,0.20869565217391306
M124828,M96917,0.4806079664570231
M96915,M124804,0.8252669847761872
M124780,M124777,0.6012987012987013
M124867,M124801,0.9485069362802728
M131051,M124812,0.32027355975425986
M133326,M124791,0.3851621501554864
M28346,M124804,0.7760791366906474
M124835,M124797,0.8070151494472501
M124844,M124814,0.35156626506024097
M2187,M124804,0.3705991352686844
M58758,M36392,0.9125564588979224
M124867,M28346,0.9359859695275676
M124860,M124854,0.5127027854300582
M125670,M124854,0.9244332493702769
M21817,M124810,0.032177600399102016
M124819,M124814,0.9191017316017316
M96891,M124796,0.35545826860612906
M96891,M96775,0.560672268907563
M72754,M125670,0.7546897546897547
M124842,M124779,0.98371335504886
M131051,M124847,0.906653203186357
M96864,M28365,0.9344378698224852
M124819,M96775,0.4825852782764811
M124835,M124831,0.9925561291871772
M124797,M124778,0.7940456244361387
M124856,M21817,0.2368558042686101
M96891,M124800,0.9391435011269722
M96892,M124868,0.9693170084083198
M124860,M124811,0.2205826712069618
M124819,M124803,0.9141237486431071
M28340,M28365,0.909476978095664
M124791,M125193,0.35265591519115824
M96915,M124831,0.5510518214468958
M192634,M124791,0.9137191854233656
M28451,M96892,0.5227856225930679
M124778,M124801,0.3413594181088538
M96993,M124812,0.24203307785397335
M72754,M124864,0.14425770308123248
M124844,M124804,0.5164371390493114
M96996,M124780,0.9804605722260992
M131051,M28365,0.8854189101873788
M124780,M124804,0.1383219954648526
M124864,M124846,0.9286023991906344
M28429,M124801,0.5460526315789473
M124817,M124853,0.5268263710156404
M124797,M124846,0.4693235448348191
M124777,M124821,0.34782116581777023
M124868,M124864,0.947260474655728
M124777,M124779,0.9940079893475366
M124849,M124813,0.32153475860116104
M125193,M124803,0.3046100818612667
M124835,M124859,0.974863568711758
M124860,M4436,0.9498235985887888
M72754,M124794,0.8009049773755657
M124835,M124846,0.3639312358092767
M133326,M124846,0.3938584779706275
M124819,M124772,0.4640176600441501
M124868,M124817,0.9449136981270656
M124828,M124853,0.8870179250407387
M96787,M96816,0.8980757031084796
M96816,M28346,0.5251561211264286
M131051,M124821,0.94880097136497
M96891,M124813,0.33717494089834515
M124849,M124804,0.7969164056853771
M124797,M125237,0.8117488183659689
M124828,M28340,0.45764870717106104
M192635,M97198,0.9847803528190936
M124856,M124787,0.3869755792110207
M124772,M124803,0.5152299188521698
M96891,M124860,0.9420174741858618
M124867,M124779,0.3739509536784741
M124817,M124787,0.9312802239755664
M28346,M124778,0.32177308222324297
M124835,M124847,0.3474327628361858
M124800,M124817,0.9285225249897302
M124788,M124859,0.2606927955765165
M96864,M124828,0.4839069248989829
M124800,M124779,0.3457922494840633
M124780,M28346,0.05092475297694452
M36392,M124817,0.5122489516662988
M96917,M28365,0.8989558773997979
M192634,M133326,0.2087745839636914
M125192,M124796,0.6655850353120825
M124868,M124777,0.3243197566334291
M124846,M124831,0.3537859007832898
M131051,M28451,0.5598782138024357
M124788,M124860,0.895609456555112
M124791,M96915,0.7032399780340473
M124788,M96816,0.5465257130271997
M124864,M124779,0.3552115133013519
M124794,M28365,0.11501597444089455
M124819,M36392,0.4783188792528352
M96892,M124777,0.35325775792969205
M124867,M96816,0.4950451442413565
M124821,M124811,0.34510170680383445
M58758,M96816,0.8975799481417459
M124777,M124812,0.9906421803719734
M192635,M124812,0.20291616038882135
M124851,M124861,0.9451659451659452
M28346,M124846,0.9368819080860966
M124861,M96775,0.5342893653272753
M2187,M4436,0.5425742574257426
M4436,M124804,0.859178195333471
M124817,M124803,0.9315715562364356
M124835,M21817,0.22708729942888226
M124835,M28365,0.3643410852713178
M124851,M124854,0.4713850677307571
M124796,M96915,0.5428715111893387
M124864,M124844,0.35697193822057866
M124780,M124810,0.29869168106640337
M96864,M124819,0.9158354966525482
M124844,M96993,0.2429605792437651
M96917,M124814,0.9115538816668692
M124833,M124813,0.9934887355124364
M124813,M124847,0.3418281107788324
M96891,M124846,0.9450067476383266
M124788,M124861,0.932766134052708
M125193,M124847,0.3203836930455635
M96892,M124801,0.9620951068228808
M96864,M124859,0.30390368478657426
M2187,M96813,0.9425511197663096
M124844,M124812,0.9856730460814712
M4436,M125237,0.3060295790671217
M28346,M28429,0.5522388059701493
M72754,M192635,0.1712962962962963
M124861,M124787,0.929736763086778
M96864,M124817,0.9409232596111028
M96864,M124772,0.4999322033898305
M36392,M124846,0.5191011235955056
M124800,M96915,0.6757071353742289
M124794,M21817,0.1560015639254529
M96915,M124847,0.6686213636886282
M28404,M124831,0.2805108798486282
M124811,M125193,0.6354384133611691
M96996,M124833,0.1962962962962963
M124821,M125193,0.3037357877639415
M96816,M4465,0.4622294212928876
M28451,M124846,0.5143338954468802
M124814,M125237,0.3597067745197169
M124797,M124812,0.8158109209453953
M124849,M124796,0.3333333333333333
M124842,M124803,0.3368606701940035
M124868,M28340,0.9421211639370328
