Source,Target,Weight
M124821,M197826,0.018
M124821,M96842,0.747
M124821,M113892,0.686
M124821,M96809,0.463
M124821,M28141,0.299
M124821,M96826,0.295
M124821,M124852,0.754
M124821,M125030,0.595
M124821,M23816,0.291
M124821,M96796,0.148
M124821,M197582,0.053
M124821,M197592,0.761
M124821,M124887,0.105
M124821,M197746,0.639
M124821,M197824,0.435
M124821,M197894,0.3
M124821,M26837,0.623
M124821,M197436,0.489
M124821,M197767,0.322
M124821,M197580,0.013
M124821,M197799,0.015
M124821,M124814,0.794
M124821,M197655,0.143
M124821,M204334,0.084
M124821,M130833,0.447
M124821,M197788,0.083
M124821,M208722,0.534
M124821,M209140,0.907
M124821,M198490,0.003
M124821,M197806,0.031
M124821,M197678,0.73
M124821,M124779,0.539
M124821,M197554,0.916
M124821,M209896,0.643
M124821,M124991,0.735
M124821,M197732,0.779
M124821,M212855,0.922
M124821,M197555,0.724
M124821,M2187,0.599
M124821,M197542,0.634
M124821,M125027,0.611
M124821,M125110,0.763
M124821,M197617,0.814
M124821,M36392,0.607
M124821,M197837,0.516
M124821,M197499,0.893
M124821,M1854,0.755
M124821,M197790,0.287
M124821,M197653,0.733
M124821,M209091,0.702
M124821,M197684,0.386
M124821,M183793,0.027
M124821,M96698,0.634
M124821,M197797,0.248
M124821,M204331,0.727
M124821,M96911,0.712
M124821,M214839,0.752
M124821,M197796,0.013
M124821,M129164,0.695
M124821,M197789,0.005
M124821,M4465,0.174
M124821,M197521,0.365
M124821,M197740,0.108
M124821,M97198,0.006
M124821,M197570,0.099
M124821,M218347,0.697
M124821,M1913,0.752
M124821,M118859,0.585
M124821,M213330,0.186
M124821,M197869,0.756
M124821,M197614,0.015
M124821,M96730,0.581
M124821,M38542,0.759
M124821,M197761,0.766
M124821,M96844,0.762
M197742,M197577,0.776
M197742,M96991,0.987
M197742,M197498,0.905
M197742,M124696,0.68
M197742,M33982,0.439
M197742,M197641,0.949
M197742,M197835,0.509
M197742,M124766,0.733
M197742,M197419,0.787
M197742,M197638,0.961
M197742,M96787,0.471
M197742,M197463,0.757
M197742,M197429,0.489
M197742,M197497,0.94
M197742,M197645,0.69
M197742,M135511,0.778
M197742,M197721,0.982
M197742,M96885,0.756
M197742,M197546,0.684
M197742,M197682,0.899
M197742,M124802,0.487
M197742,M197504,0.771
M197742,M197818,0.698
M197742,M22858,0.78
M197742,M125045,0.96
M197742,M197435,0.923
M197742,M197402,0.429
M197742,M106936,0.692
M197742,M199996,0.95
M197742,M197531,0.672
M197742,M197523,0.909
M197742,M190519,0.588
M197742,M197401,0.658
M197742,M197778,0.495
M197742,M197432,0.608
M197742,M4560,0.495
M197742,M124747,0.945
M197742,M124934,0.69
M197742,M96668,0.582
M197742,M127096,0.986
M197742,M122978,0.993
M197742,M96922,0.75
M197742,M124799,0.924
M197742,M197506,0.672
M197742,M124929,0.421
M197742,M96772,0.482
M197742,M197503,0.667
M197742,M197668,0.736
M197742,M197722,0.991
M197742,M197510,0.471
M197742,M96756,0.486
M197742,M197841,0.47
M197742,M197507,0.933
M197742,M197448,0.689
M197742,M124808,0.478
M197742,M28122,0.48
M197742,M124693,0.784
M197742,M197444,0.61
M197742,M125004,0.467
M197742,M197462,0.69
M197742,M96808,0.457
M197742,M197452,0.784
M197742,M130100,0.745
M197742,M197635,0.947
M197742,M197502,0.782
M197742,M197838,0.952
M197742,M28347,0.99
M197742,M197589,0.778
M197742,M96998,0.893
M197742,M190713,0.428
M197742,M96952,0.831
M197742,M28400,0.45
M197742,M197525,0.487
M197742,M126644,0.756
M197742,M124739,0.946
M197742,M124700,0.725
M197742,M112744,0.94
M197742,M197808,0.916
M197742,M125038,0.752
M197742,M96779,0.59
M197742,M95074,0.5
M197742,M4344,0.771
M197742,M197670,0.891
M197742,M197782,0.924
M197742,M125043,0.983
M197742,M124866,0.71
M197742,M197495,0.906
M197742,M197738,0.513
M197742,M197500,0.668
M197742,M28294,0.496
M197742,M28617,0.485
M197742,M840,0.77
M197742,M96648,0.688
M197742,M197718,0.978
M197742,M197404,0.421
M197742,M197624,0.722
M197742,M96899,0.515
M197742,M197889,0.678
M197742,M2323,0.487
M197742,M197473,0.476
M197742,M24594,0.415
M197742,M103381,0.692
M197742,M197430,0.587
M197742,M2341,0.491
M197742,M197650,0.948
M197742,M112748,0.941
M197742,M197671,0.446
M197742,M197405,0.43
M197742,M197563,0.646
M197742,M197679,0.417
M197742,M28288,0.44
M197742,M4289,0.481
M197742,M197447,0.773
M197742,M125012,0.458
M197742,M197769,0.667
M197742,M197459,0.693
M197742,M197868,0.763
M197742,M197663,0.746
M197742,M125046,0.989
M197742,M125104,0.437
M197742,M197391,0.856
M197742,M124844,0.634
M197742,M197412,0.486
M197742,M197606,0.445
M197742,M197470,0.678
M197742,M197665,0.742
M197742,M197870,0.686
M197742,M197425,0.489
M197742,M193292,0.675
M197742,M96747,0.426
M197742,M197720,0.581
M197742,M197634,0.962
M197742,M197539,0.68
M197742,M197540,0.928
M197742,M197694,0.793
M197742,M197512,0.665
M197742,M197522,0.772
M197742,M124867,0.922
M197742,M125021,0.92
M197742,M197557,0.775
M197742,M124856,0.661
M197742,M197511,0.71
M197742,M37312,0.788
M197742,M86793,0.69
M197742,M197443,0.611
M197742,M197781,0.601
M197742,M185619,0.909
M197742,M197441,0.946
M197742,M28223,0.481
M197742,M197543,0.773
M197742,M197863,0.599
M197742,M125214,0.674
M197742,M96711,0.784
M197742,M197677,0.891
M197742,M96812,0.976
M197742,M5729,0.926
M197742,M197427,0.476
M197742,M58789,0.595
M197742,M124777,0.63
M197742,M197843,0.47
M197742,M197697,0.787
M197742,M197654,0.671
M197742,M197771,0.566
M197742,M197395,0.681
M197742,M96750,0.678
M197742,M114268,0.697
M197742,M204332,0.708
M197742,M197779,0.735
M197742,M197832,0.682
M197742,M197418,0.757
M197742,M96867,0.522
M197742,M125063,0.599
M197742,M204419,0.772
M197742,M197494,0.78
M197742,M197731,0.389
M197742,M202073,0.923
M197742,M124936,0.83
M197742,M197515,0.452
M197742,M191693,0.666
M197742,M124807,0.474
M197742,M197549,0.681
M197742,M96725,0.691
M197742,M188945,0.506
M197742,M96771,0.465
M197742,M197804,0.681
M197742,M197550,0.717
M197742,M197513,0.486
M197742,M28219,0.482
M197742,M124710,0.399
M197742,M96734,0.691
M197742,M197551,0.787
M197742,M197631,0.749
M197742,M197398,0.684
M197742,M96681,0.958
M197742,M124701,0.594
M197742,M97968,0.479
M197742,M197445,0.606
M197742,M197426,0.491
M197742,M197400,0.615
M197742,M124806,0.488
M197742,M197711,0.456
M197742,M197581,0.78
M197742,M197702,0.981
M197742,M197440,0.9
M197742,M197417,0.447
M197742,M197421,0.558
M197742,M197505,0.781
M197742,M197777,0.449
M197742,M197422,0.489
M197742,M1917,0.463
M197742,M24922,0.645
M197742,M197574,0.652
M197742,M125042,0.979
M197742,M197392,0.852
M197742,M204420,0.666
M197742,M197719,0.984
M197742,M1927,0.477
M197742,M197514,0.479
M197742,M72779,0.407
M197742,M5565,0.405
M197742,M183916,0.689
M197742,M197439,0.704
M197742,M197662,0.521
M197742,M124833,0.625
M197742,M197464,0.698
M197742,M97058,0.757
M197742,M197698,0.825
M197742,M98582,0.344
M197742,M197527,0.5
M197742,M96761,0.499
M197742,M197646,0.469
M197742,M124785,0.809
M197742,M96933,0.395
M197742,M96891,0.929
M197742,M197717,0.981
M197742,M197817,0.39
M197742,M197848,0.708
M197742,M134605,0.757
M197742,M197675,0.687
M197742,M197772,0.691
M197742,M197621,0.465
M197742,M28298,0.979
M197742,M190464,0.689
M197742,M197446,0.885
M197742,M197567,0.74
M197742,M197466,0.69
M197742,M125128,0.711
M197742,M124708,0.57
M197742,M124862,0.629
M197742,M125020,0.919
M197742,M96868,0.663
M197742,M112611,0.488
M197742,M197591,0.936
M197742,M197784,0.75
M197742,M197423,0.7
M197742,M197802,0.689
M197742,M197490,0.524
M197742,M129073,0.668
M197742,M97236,0.667
M197742,M96791,0.528
M197742,M101585,0.781
M197742,M28340,0.909
M197742,M197637,0.464
M197742,M2054,0.688
M197742,M197619,0.626
M197742,M96709,0.564
M197742,M197587,0.884
M197742,M197618,0.932
M197742,M28399,0.455
M197742,M197839,0.507
M197742,M124836,0.872
M197742,M38595,0.908
M197742,M204418,0.819
M197742,M197461,0.687
M197742,M197840,0.48
M197742,M124835,0.635
M197742,M124992,0.48
M197742,M197785,0.508
M197742,M125670,0.411
M197742,M96934,0.498
M197742,M197449,0.684
M197742,M197453,0.687
M197742,M23768,0.916
M197742,M197536,0.474
M197742,M197695,0.52
M197742,M197491,0.935
M197742,M124846,0.926
M197742,M197431,0.67
M197742,M197728,0.978
M197742,M124988,0.588
M197742,M197800,0.885
M197742,M96903,0.516
M197742,M197632,0.743
M197742,M124822,0.887
M197742,M197588,0.746
M197742,M197571,0.477
M197742,M96833,0.917
M197742,M197534,0.349
M197742,M197770,0.773
M197742,M197584,0.881
M197742,M197667,0.441
M197742,M189525,0.465
M197742,M28226,0.504
M197742,M199941,0.781
M197742,M197533,0.497
M197742,M107212,0.466
M197742,M125068,0.522
M197742,M131507,0.49
M197742,M96780,0.477
M197742,M197558,0.563
M197742,M4267,0.916
M197742,M197529,0.494
M197742,M124692,0.923
M197742,M29579,0.858
M197742,M197526,0.474
M197742,M124872,0.735
M197742,M185341,0.459
M197742,M204416,0.77
M197742,M40599,0.681
M197742,M124714,0.113
M197742,M96646,0.539
M197742,M124831,0.535
M197742,M197393,0.393
M197742,M124985,0.445
M197742,M197765,0.467
M197742,M124704,0.524
M197742,M197451,0.693
M197742,M5392,0.928
M197742,M124812,0.652
M197742,M197780,0.592
M197742,M124713,0.413
M197742,M197836,0.455
M197742,M23781,0.471
M197742,M197648,0.441
M197742,M27714,0.116
M197742,M30482,0.517
M197742,M118949,0.487
M197742,M96752,0.696
M197742,M88715,0.491
M197742,M197455,0.632
M197742,M197552,0.051
M197742,M197508,0.78
M197742,M28619,0.525
M197742,M96936,0.456
M197742,M204336,0.373
M197742,M197408,0.492
M197742,M4246,0.52
M197742,M197756,0.925
M197742,M197652,0.454
M197742,M192634,0.889
M197742,M187917,0.44
M197742,M125023,0.446
M197742,M183338,0.682
M197742,M197517,0.474
M197742,M4253,0.759
M197742,M39725,0.437
M197742,M197403,0.818
M197742,M197672,0.464
M197742,M204449,0.443
M197742,M197792,0.7
M197742,M197413,0.462
M197742,M124861,0.891
M197742,M96852,0.506
M197742,M204413,0.99
M197742,M197585,0.774
M197742,M28229,0.504
M197742,M124726,0.535
M197742,M28161,0.693
M197742,M197537,0.015
M197742,M204333,0.486
M197742,M197573,0.699
M197742,M197657,0.841
M197742,M197827,0.504
M197742,M197457,0.691
M197742,M24505,0.538
M197742,M198329,0.988
M197742,M197460,0.688
M197742,M197647,0.48
M197742,M197795,0.631
M197742,M197766,0.63
M197742,M197406,0.431
M197742,M197410,0.489
M197742,M197651,0.89
M197742,M190774,0.439
M197742,M96830,0.123
M197742,M23712,0.044
M197742,M96811,0.469
M197742,M28224,0.477
M197742,M96820,0.486
M197742,M197414,0.519
M197742,M197798,0.234
M197742,M204335,0.681
M197742,M197791,0.908
M197742,M124834,0.562
M197742,M124722,0.888
M197742,M1909,0.914
M197742,M99945,0.495
M197742,M96932,0.915
M197742,M125706,0.492
M197742,M88882,0.91
M197742,M96713,0.049
M197742,M34578,0.921
M197742,M197794,0.511
M197742,M125064,0.524
M197742,M197528,0.45
M197742,M28586,0.605
M197742,M197547,0.777
M197742,M202036,0.475
M197742,M197496,0.936
M197742,M96837,0.913
M197742,M197810,0.94
M197742,M197458,0.677
M197742,M120478,0.51
M197742,M197649,0.464
M197742,M28390,0.437
M197742,M58766,0.747
M197742,M124709,0.571
M197742,M197468,0.466
M197742,M197590,0.924
M197742,M28353,0.002
M197742,M197844,0.916
M197742,M124734,0.51
M197742,M33997,0.902
M197742,M204400,0.758
M197742,M197437,0.622
M197742,M205452,0.465
M197742,M197783,0.939
M197742,M28269,0.487
M197742,M197805,0.555
M197742,M197394,0.864
M197742,M125237,0.709
M197742,M112747,0.95
M197742,M38398,0.501
M197742,M202351,0.683
M197742,M96739,0.689
M197742,M197541,0.004
M197742,M28150,0.14
M197742,M185974,0.693
M197742,M202112,0.486
M197742,M23699,0.276
M197742,M197699,0.599
M197742,M1992,0.475
M197742,M96810,0.019
M197742,M198063,0.475
M197742,M197465,0.678
M197742,M130256,0.354
M197742,M124691,0.908
M197742,M197492,0.525
M197742,M193273,0.688
M197742,M197416,0.43
M197742,M28372,0.001
M197742,M197548,0.487
M197742,M197828,0.465
M197742,M197595,0.753
M197742,M124712,0.146
M197742,M193419,0.571
M197742,M204443,0.679
M197742,M125065,0.529
M197742,M124895,0.484
M197742,M198183,0.897
M197742,M96978,0.463
M197742,M124828,0.471
M197742,M124784,0.906
M197742,M125005,0.766
M197742,M124735,0.917
M197742,M124972,0.682
M197742,M197845,0.926
M197742,M197415,0.462
M197742,M124837,0.913
M197742,M38420,0.475
M197742,M197754,0.285
M197742,M197801,0.931
M197742,M4746,0.014
M197742,M204346,0.001
M197742,M96740,0.686
M197742,M197701,0.579
M197742,M197433,0.923
M197742,M23868,0.887
M197742,M96880,0.878
M197742,M197658,0.904
M197742,M197692,0.537
M197742,M124781,0.824
M197742,M197743,0.588
M197742,M197579,0.882
M197742,M197820,0.031
M197742,M197656,0.453
M197742,M197469,0.279
M197742,M96697,0.024
M197742,M197607,0.021
M197742,M98341,0.496
M197742,M197535,0.5
M197742,M204368,0.441
M197742,M202352,0.669
M197742,M124586,0.127
M197742,M197735,0.983
M197742,M197819,0.588
M197742,M124705,0.926
M197742,M125067,0.556
M197742,M96776,0.661
M197742,M124715,0.25
M197742,M197396,0.875
M197742,M197593,0.783
M197742,M28297,0.006
M197742,M197846,0.88
M197742,M197681,0.468
M197742,M197842,0.92
M197742,M197576,0.775
M197742,M96829,0.162
M197742,M197467,0.284
M197742,M125109,0.929
M197742,M96743,0.67
M197742,M206158,0.674
M197742,M197825,0.023
M197742,M197434,0.496
M197742,M96801,0.018
M197742,M190517,0.489
M197742,M197390,0.366
M197742,M124850,0.477
M197742,M197636,0.46
M197742,M197849,0.017
M197742,M28615,0.117
M197742,M125106,0.287
M197742,M103746,0.776
M197742,M28389,0.021
M197742,M96842,0.918
M197742,M113892,0.843
M197742,M96809,0.398
M197742,M28141,0.169
M197742,M96826,0.168
M197742,M124852,0.929
M197742,M125030,0.482
M197742,M23816,0.163
M197742,M96796,0.021
M197742,M197592,0.928
M197742,M197746,0.531
M197742,M197824,0.312
M197742,M197894,0.166
M197742,M26837,0.529
M197742,M197436,0.372
M197742,M197767,0.179
M197742,M124814,0.957
M197742,M197655,0.033
M197742,M130833,0.581
M197742,M208722,0.695
M197742,M209140,0.757
M197742,M197678,0.906
M197742,M124779,0.656
M197742,M197554,0.777
M197742,M209896,0.576
M197742,M124991,0.884
M197742,M197732,0.955
M197742,M212855,0.766
M197742,M197555,0.574
M197742,M2187,0.481
M197742,M197542,0.53
M197742,M125027,0.499
M197742,M125110,0.93
M197742,M197617,0.91
M197742,M36392,0.487
M197742,M197837,0.645
M197742,M197499,0.779
M197742,M1854,0.92
M197742,M197790,0.187
M197742,M197653,0.904
M197742,M209091,0.879
M197742,M197684,0.511
M197742,M96698,0.558
M197742,M197797,0.151
M197742,M204331,0.573
M197742,M96911,0.881
M197742,M214839,0.613
M197742,M129164,0.605
M197742,M4465,0.063
M197742,M197521,0.493
M197742,M197740,0.124
M197742,M197570,0.013
M197742,M218347,0.913
M197742,M1913,0.927
M197742,M118859,0.48
M197742,M213330,0.045
M197742,M197869,0.603
M197742,M96730,0.691
M197742,M38542,0.906
M197742,M197761,0.925
M197742,M96844,0.93
M197577,M96991,0.776
M197577,M197498,0.725
M197577,M124696,0.837
M197577,M33982,0.541
M197577,M197641,0.754
M197577,M197835,0.614
M197577,M124766,0.89
M197577,M197419,0.889
M197577,M197638,0.768
M197577,M96787,0.575
M197577,M197463,0.928
M197577,M197429,0.593
M197577,M197497,0.753
M197577,M197645,0.583
M197577,M135511,0.984
M197577,M197721,0.777
M197577,M96885,0.96
M197577,M197546,0.588
M197577,M197682,0.724
M197577,M124802,0.586
M197577,M197504,0.979
M197577,M197818,0.79
M197577,M22858,0.986
M197577,M125045,0.764
M197577,M197435,0.737
M197577,M197402,0.538
M197577,M106936,0.586
M197577,M199996,0.755
M197577,M197531,0.561
M197577,M197523,0.736
M197577,M190519,0.742
M197577,M197401,0.779
M197577,M197778,0.6
M197577,M197432,0.746
M197577,M4560,0.599
M197577,M124747,0.758
M197577,M124934,0.582
M197577,M96668,0.64
M197577,M127096,0.775
M197577,M122978,0.778
M197577,M96922,0.849
M197577,M124799,0.736
M197577,M197506,0.563
M197577,M124929,0.528
M197577,M96772,0.592
M197577,M197503,0.56
M197577,M197668,0.887
M197577,M197722,0.777
M197577,M197510,0.573
M197577,M96756,0.593
M197577,M197841,0.576
M197577,M197507,0.755
M197577,M197448,0.584
M197577,M124808,0.592
M197577,M28122,0.573
M197577,M124693,0.804
M197577,M197444,0.746
M197577,M125004,0.571
M197577,M197462,0.585
M197577,M96808,0.563
M197577,M197452,0.882
M197577,M130100,0.897
M197577,M197635,0.753
M197577,M197502,0.984
M197577,M197838,0.762
M197577,M28347,0.784
M197577,M197589,0.981
M197577,M96998,0.719
M197577,M190713,0.532
M197577,M96952,0.691
M197577,M28400,0.557
M197577,M197525,0.586
M197577,M126644,0.889
M197577,M124739,0.758
M197577,M124700,0.853
M197577,M112744,0.762
M197577,M197808,0.727
M197577,M125038,0.89
M197577,M96779,0.661
M197577,M95074,0.607
M197577,M4344,0.894
M197577,M197670,0.712
M197577,M197782,0.744
M197577,M125043,0.769
M197577,M124866,0.86
M197577,M197495,0.734
M197577,M197738,0.615
M197577,M197500,0.561
M197577,M28294,0.603
M197577,M28617,0.589
M197577,M840,0.927
M197577,M96648,0.579
M197577,M197718,0.778
M197577,M197404,0.528
M197577,M197624,0.872
M197577,M96899,0.611
M197577,M197889,0.573
M197577,M2323,0.595
M197577,M197473,0.586
M197577,M24594,0.533
M197577,M103381,0.587
M197577,M197430,0.727
M197577,M2341,0.6
M197577,M197650,0.754
M197577,M112748,0.753
M197577,M197671,0.545
M197577,M197405,0.541
M197577,M197563,0.794
M197577,M197679,0.524
M197577,M28288,0.551
M197577,M4289,0.586
M197577,M197447,0.859
M197577,M125012,0.557
M197577,M197769,0.755
M197577,M197459,0.587
M197577,M197868,0.851
M197577,M197663,0.903
M197577,M125046,0.777
M197577,M125104,0.547
M197577,M197391,0.707
M197577,M124844,0.523
M197577,M197412,0.592
M197577,M197606,0.555
M197577,M197470,0.569
M197577,M197665,0.899
M197577,M197870,0.582
M197577,M197425,0.591
M197577,M193292,0.568
M197577,M96747,0.545
M197577,M197720,0.642
M197577,M197634,0.768
M197577,M197539,0.585
M197577,M197540,0.746
M197577,M197694,0.659
M197577,M197512,0.561
M197577,M197522,0.739
M197577,M124867,0.735
M197577,M125021,0.741
M197577,M197557,0.978
M197577,M124856,0.549
M197577,M197511,0.702
M197577,M37312,0.65
M197577,M86793,0.587
M197577,M197443,0.751
M197577,M197781,0.754
M197577,M185619,0.725
M197577,M197441,0.758
M197577,M28223,0.591
M197577,M197543,0.972
M197577,M197863,0.651
M197577,M125214,0.57
M197577,M96711,0.971
M197577,M197677,0.713
M197577,M96812,0.767
M197577,M5729,0.743
M197577,M197427,0.585
M197577,M58789,0.742
M197577,M124777,0.544
M197577,M197843,0.578
M197577,M197697,0.649
M197577,M197654,0.564
M197577,M197771,0.662
M197577,M197395,0.577
M197577,M96750,0.568
M197577,M114268,0.844
M197577,M204332,0.798
M197577,M197779,0.877
M197577,M197832,0.571
M197577,M197418,0.902
M197577,M96867,0.615
M197577,M125063,0.724
M197577,M204419,0.979
M197577,M197494,0.984
M197577,M197731,0.279
M197577,M202073,0.749
M197577,M124936,0.673
M197577,M197515,0.551
M197577,M191693,0.813
M197577,M124807,0.579
M197577,M197549,0.584
M197577,M96725,0.582
M197577,M188945,0.608
M197577,M96771,0.572
M197577,M197804,0.579
M197577,M197550,0.594
M197577,M197513,0.587
M197577,M28219,0.595
M197577,M124710,0.505
M197577,M96734,0.583
M197577,M197551,0.991
M197577,M197631,0.907
M197577,M197398,0.58
M197577,M96681,0.764
M197577,M124701,0.689
M197577,M97968,0.582
M197577,M197445,0.746
M197577,M197426,0.6
M197577,M197400,0.738
M197577,M124806,0.599
M197577,M197711,0.559
M197577,M197581,0.982
M197577,M197702,0.775
M197577,M197440,0.72
M197577,M197417,0.552
M197577,M197421,0.661
M197577,M197505,0.971
M197577,M197777,0.557
M197577,M197422,0.6
M197577,M1917,0.575
M197577,M24922,0.695
M197577,M197574,0.547
M197577,M125042,0.77
M197577,M197392,0.701
M197577,M204420,0.56
M197577,M197719,0.776
M197577,M1927,0.581
M197577,M197514,0.581
M197577,M72779,0.525
M197577,M5565,0.522
M197577,M183916,0.584
M197577,M197439,0.609
M197577,M197662,0.619
M197577,M124833,0.54
M197577,M197464,0.589
M197577,M97058,0.91
M197577,M197698,0.67
M197577,M98582,0.45
M197577,M197527,0.399
M197577,M96761,0.61
M197577,M197646,0.574
M197577,M124785,0.659
M197577,M96933,0.505
M197577,M96891,0.745
M197577,M197717,0.775
M197577,M197817,0.28
M197577,M197848,0.863
M197577,M134605,0.894
M197577,M197675,0.58
M197577,M197772,0.584
M197577,M197621,0.568
M197577,M28298,0.784
M197577,M190464,0.584
M197577,M197446,0.704
M197577,M197567,0.812
M197577,M197466,0.585
M197577,M125128,0.866
M197577,M124708,0.731
M197577,M124862,0.768
M197577,M125020,0.741
M197577,M96868,0.559
M197577,M112611,0.595
M197577,M197591,0.754
M197577,M197784,0.892
M197577,M197423,0.592
M197577,M197802,0.581
M197577,M197490,0.618
M197577,M129073,0.832
M197577,M97236,0.557
M197577,M96791,0.613
M197577,M101585,0.647
M197577,M28340,0.726
M197577,M197637,0.565
M197577,M2054,0.58
M197577,M197619,0.542
M197577,M96709,0.716
M197577,M197587,0.736
M197577,M197618,0.744
M197577,M28399,0.562
M197577,M197839,0.606
M197577,M124836,0.702
M197577,M38595,0.736
M197577,M204418,0.678
M197577,M197461,0.581
M197577,M197840,0.588
M197577,M124835,0.523
M197577,M124992,0.371
M197577,M197785,0.391
M197577,M125670,0.509
M197577,M96934,0.603
M197577,M197449,0.579
M197577,M197453,0.583
M197577,M23768,0.734
M197577,M197536,0.592
M197577,M197695,0.617
M197577,M197491,0.751
M197577,M124846,0.749
