Source,Target,Weight
M28570,M1934,0.027
M28570,M4516,0.31
M28570,M4258,0.744
M28570,M2319,0.379
M28570,M28617,0.597
M28570,M4513,0.425
M28570,M33946,0.334
M28570,M23691,0.554
M28570,M34930,0.515
M28570,M28615,0.63
M28570,M1946,0.573
M28570,M4544,0.536
M28570,M4746,0.616
M28570,M4309,0.34
M28570,M28196,0.526
M28570,M28973,0.265
M28570,M4532,0.413
M28570,M28481,0.521
M28570,M2012,0.834
M28570,M4328,0.447
M28570,M2001,0.793
M28570,M23693,0.842
M28570,M23747,0.618
M28570,M1263,0.823
M28570,M4519,0.432
M28570,M28579,0.429
M28570,M997,0.352
M28570,M28393,0.808
M28570,M2057,0.025
M28570,M23788,0.513
M28570,M1313,0.457
M28570,M1061,0.453
M28570,M28390,0.799
M28570,M28226,0.794
M28570,M1413,0.408
M28570,M28403,0.839
M28570,M35743,0.444
M28570,M1898,0.472
M28570,M4452,0.821
M28570,M1038,0.774
M28570,M28235,0.054
M28570,M1708,0.328
M28570,M1970,0.48
M28570,M28166,0.368
M28570,M4306,0.373
M28570,M1073,0.619
M28570,M1941,0.624
M28570,M28618,0.79
M28570,M28242,0.532
M28570,M1352,0.493
M28570,M23807,0.495
M28570,M4423,0.839
M28570,M1980,0.293
M28570,M28862,0.524
M28570,M33569,0.466
M28570,M28162,0.365
M28570,M4326,0.817
M28570,M28279,0.438
M28570,M4517,0.401
M28570,M1055,0.808
M28570,M28512,0.057
M28570,M28357,0.14
M28570,M28216,0.551
M28570,M4248,0.427
M28570,M28338,0.452
M28570,M1164,0.024
M28570,M28143,0.323
M28570,M28211,0.022
M28570,M28244,0.547
M28570,M4241,0.516
M28570,M24030,0.147
M28570,M28384,0.516
M28570,M28373,0.43
M28570,M4242,0.306
M28570,M24029,0.153
M28570,M28312,0.398
M28570,M1977,0.363
M28570,M28326,0.493
M28570,M5570,0.789
M28570,M28222,0.81
M28570,M28270,0.613
M28570,M1945,0.597
M28570,M1866,0.425
M28570,M2307,0.807
M28570,M36748,0.804
M28570,M2338,0.056
M28570,M28256,0.828
M28570,M2171,0.4
M28570,M1882,0.76
M28570,M28230,0.457
M28570,M4747,0.521
M28570,M4276,0.51
M28570,M1370,0.531
M28570,M28272,0.6
M28570,M31730,0.471
M28570,M28340,0.473
M28570,M28350,0.722
M28570,M2187,0.8
M28570,M23745,0.603
M28570,M28396,0.806
M28570,M28121,0.377
M28570,M28172,0.404
M28570,M28459,0.805
M28570,M2123,0.407
M28570,M30099,0.538
M28570,M28581,0.427
M28570,M28144,0.203
M28570,M28425,0.621
M28570,M2173,0.404
M28570,M1309,0.451
M28570,M28386,0.532
M28570,M4335,0.556
M28570,M4338,0.583
M28570,M36394,0.528
M28570,M28474,0.901
M28570,M28261,0.763
M28570,M34727,0.817
M28570,M1405,0.46
M28570,M36583,0.032
M28570,M28307,0.465
M28570,M28369,0.432
M28570,M23746,0.807
M28570,M1113,0.817
M28570,M28414,0.467
M28570,M4522,0.522
M28570,M1183,0.47
M28570,M23868,0.471
M28570,M2046,0.79
M28570,M23806,0.449
M28570,M28385,0.819
M28570,M2066,0.043
M28570,M966,0.023
M28570,M4274,0.453
M28570,M28437,0.737
M28570,M29074,0.751
M28570,M37312,0.406
M28570,M4455,0.41
M28570,M4445,0.456
M28570,M1002,0.553
M28570,M28378,0.797
M28570,M1023,0.045
M28570,M28439,0.732
M28570,M1956,0.198
M28570,M28363,0.497
M28570,M28241,0.509
M28570,M36396,0.531
M28570,M36395,0.48
M28570,M28322,0.431
M28570,M988,0.755
M28570,M34231,0.522
M28570,M33990,0.514
M28570,M4562,0.808
M28570,M28284,0.745
M28570,M4740,0.519
M28570,M33982,0.831
M28570,M37761,0.496
M28570,M28516,0.912
M28570,M34229,0.493
M28570,M28383,0.8
M28570,M33611,0.751
M28570,M29073,0.624
M28570,M4471,0.804
M28570,M37324,0.559
M28570,M2340,0.563
M28570,M37524,0.526
M28570,M34002,0.822
M28842,M4384,0.04
M28842,M28213,0.041
M28842,M4289,0.867
M28842,M28161,0.062
M28842,M1930,0.899
M28842,M28320,0.457
M28842,M4528,0.54
M28842,M28236,0.057
M28842,M23695,0.508
M28842,M28578,0.39
M28842,M4470,0.523
M28842,M4319,0.858
M28842,M5735,0.259
M28842,M4432,0.048
M28842,M28174,0.362
M28842,M28283,0.57
M28842,M2097,0.552
M28842,M28299,0.826
M28842,M28115,0.884
M28842,M1892,0.88
M28842,M4442,0.575
M28842,M34174,0.882
M28842,M4267,0.407
M28842,M4429,0.522
M28842,M28316,0.631
M28842,M1908,0.472
M28842,M4461,0.874
M28842,M4433,0.891
M28842,M21817,0.402
M28842,M2062,0.403
M28842,M1237,0.446
M28842,M1429,0.707
M28842,M4254,0.03
M28842,M4533,0.447
M28842,M1833,0.035
M28842,M28214,0.061
M28842,M23782,0.841
M28842,M2073,0.397
M28842,M28133,0.881
M28842,M4439,0.297
M28842,M4292,0.862
M28842,M2002,0.858
M28842,M28237,0.043
M28842,M28362,0.859
M28842,M28153,0.372
M28842,M28247,0.563
M28842,M1859,0.474
M28842,M1129,0.343
M28842,M28273,0.557
M28842,M23781,0.859
M28842,M1040,0.059
M28842,M4529,0.512
M28842,M28332,0.272
M28842,M28334,0.054
M28842,M33775,0.876
M28842,M1289,0.415
M28842,M4311,0.338
M28842,M28421,0.45
M28842,M4260,0.85
M28842,M28137,0.324
M28842,M24089,0.064
M28842,M33570,0.531
M28842,M23853,0.88
M28842,M28130,0.354
M28842,M23768,0.47
M28842,M28365,0.408
M28842,M2081,0.411
M28842,M28359,0.429
M28842,M28306,0.372
M28842,M28131,0.3
M28842,M2000,0.872
M28842,M1224,0.878
M28842,M4469,0.396
M28842,M1,0.879
M28842,M34720,0.35
M28842,M4545,0.423
M28842,M2155,0.55
M28842,M4550,0.031
M28842,M1318,0.564
M28842,M1911,0.474
M28842,M28637,0.412
M28842,M23864,0.554
M28842,M5737,0.866
M28842,M4255,0.058
M28842,M4256,0.85
M28842,M28245,0.584
M28842,M1665,0.834
M28842,M28398,0.837
M28842,M28372,0.45
M28842,M28361,0.463
M28842,M28457,0.143
M28842,M1935,0.445
M28842,M4412,0.86
M28842,M28399,0.871
M28842,M4450,0.892
M28842,M23730,0.883
M28842,M2326,0.585
M28842,M28113,0.611
M28842,M28141,0.855
M28842,M23840,0.416
M28842,M23784,0.536
M28842,M4536,0.518
M28842,M4542,0.56
M28842,M28351,0.885
M28842,M28183,0.863
M28842,M28616,0.625
M28842,M28207,0.597
M28842,M23805,0.466
M28842,M28358,0.51
M28842,M4377,0.507
M28842,M4537,0.552
M28842,M28381,0.911
M28842,M28263,0.469
M28842,M28508,0.037
M28842,M34757,0.889
M28842,M28206,0.572
M28842,M28575,0.383
M28842,M4554,0.532
M28842,M28198,0.857
M28842,M28119,0.154
M28842,M4555,0.417
M28842,M1419,0.634
M28842,M4413,0.795
M28842,M4483,0.404
M28842,M4556,0.534
M28842,M1873,0.887
M28842,M28240,0.07
M28842,M23712,0.499
M28842,M28159,0.305
M28842,M28324,0.505
M28842,M2099,0.392
M28842,M4504,0.038
M28842,M4348,0.472
M28842,M28401,0.817
M28842,M2037,0.55
M28842,M4540,0.54
M28842,M4436,0.421
M28842,M28269,0.829
M28842,M2185,0.815
M28842,M28127,0.519
M28842,M28371,0.569
M28842,M34728,0.476
M28842,M23705,0.564
M28842,M28155,0.452
M28842,M28123,0.406
M28842,M4308,0.882
M28842,M4318,0.311
M28842,M28149,0.379
M28842,M28380,0.445
M28842,M23938,0.366
M28842,M1934,0.033
M28842,M4516,0.398
M28842,M4258,0.829
M28842,M2319,0.361
M28842,M28617,0.622
M28842,M4513,0.517
M28842,M33946,0.333
M28842,M23691,0.586
M28842,M34930,0.517
M28842,M28615,0.625
M28842,M1946,0.587
M28842,M4544,0.538
M28842,M4746,0.635
M28842,M4309,0.318
M28842,M28196,0.554
M28842,M28973,0.243
M28842,M4532,0.431
M28842,M28481,0.572
M28842,M2012,0.889
M28842,M4328,0.426
M28842,M2001,0.85
M28842,M23693,0.914
M28842,M23747,0.644
M28842,M1263,0.872
M28842,M4519,0.442
M28842,M28579,0.373
M28842,M997,0.389
M28842,M28393,0.854
M28842,M2057,0.014
M28842,M23788,0.523
M28842,M1313,0.456
M28842,M1061,0.431
M28842,M28390,0.852
M28842,M28226,0.859
M28842,M1413,0.428
M28842,M28403,0.882
M28842,M35743,0.453
M28842,M1898,0.462
M28842,M4452,0.892
M28842,M1038,0.843
M28842,M28235,0.055
M28842,M1708,0.289
M28842,M1970,0.444
M28842,M28166,0.333
M28842,M4306,0.363
M28842,M1073,0.626
M28842,M1941,0.636
M28842,M28618,0.866
M28842,M28242,0.559
M28842,M1352,0.479
M28842,M23807,0.494
M28842,M4423,0.893
M28842,M1980,0.267
M28842,M28862,0.552
M28842,M33569,0.544
M28842,M28162,0.347
M28842,M4326,0.863
M28842,M28279,0.444
M28842,M4517,0.489
M28842,M1055,0.882
M28842,M28512,0.116
M28842,M28357,0.182
M28842,M28216,0.566
M28842,M4248,0.418
M28842,M28338,0.443
M28842,M1164,0.025
M28842,M28143,0.339
M28842,M28211,0.01
M28842,M28244,0.565
M28842,M4241,0.556
M28842,M24030,0.131
M28842,M28384,0.553
M28842,M28373,0.428
M28842,M4242,0.324
M28842,M24029,0.143
M28842,M28312,0.393
M28842,M1977,0.36
M28842,M28326,0.479
M28842,M5570,0.847
M28842,M28222,0.888
M28842,M28270,0.612
M28842,M1945,0.622
M28842,M1866,0.431
M28842,M2307,0.874
M28842,M36748,0.878
M28842,M2338,0.063
M28842,M28256,0.895
M28842,M2171,0.392
M28842,M1882,0.815
M28842,M28230,0.432
M28842,M4747,0.515
M28842,M4276,0.551
M28842,M1370,0.618
M28842,M28272,0.586
M28842,M31730,0.458
M28842,M28340,0.474
M28842,M28350,0.793
M28842,M2187,0.85
M28842,M23745,0.651
M28842,M28396,0.866
M28842,M28121,0.376
M28842,M28172,0.39
M28842,M28459,0.87
M28842,M2123,0.421
M28842,M30099,0.545
M28842,M28581,0.4
M28842,M28144,0.26
M28842,M28425,0.624
M28842,M2173,0.433
M28842,M1309,0.455
M28842,M28386,0.564
M28842,M4335,0.579
M28842,M4338,0.615
M28842,M36394,0.5
M28842,M28474,0.867
M28842,M28261,0.85
M28842,M34727,0.878
M28842,M1405,0.58
M28842,M28307,0.467
M28842,M28369,0.398
M28842,M23746,0.87
M28842,M1113,0.869
M28842,M28414,0.444
M28842,M4522,0.564
M28842,M1183,0.469
M28842,M23868,0.446
M28842,M2046,0.865
M28842,M23806,0.452
M28842,M28385,0.859
M28842,M2066,0.012
M28842,M966,0.019
M28842,M4274,0.475
M28842,M28437,0.797
M28842,M29074,0.817
M28842,M37312,0.376
M28842,M4455,0.384
M28842,M4445,0.451
M28842,M1002,0.534
M28842,M28378,0.842
M28842,M1023,0.017
M28842,M28439,0.781
M28842,M1956,0.189
M28842,M28363,0.487
M28842,M28241,0.536
M28842,M36396,0.502
M28842,M36395,0.434
M28842,M28322,0.417
M28842,M988,0.844
M28842,M34231,0.474
M28842,M33990,0.482
M28842,M4562,0.856
M28842,M28284,0.817
M28842,M4740,0.505
M28842,M33982,0.909
M28842,M37761,0.451
M28842,M28516,0.843
M28842,M34229,0.47
M28842,M28383,0.852
M28842,M33611,0.806
M28842,M29073,0.628
M28842,M4471,0.861
M28842,M37324,0.558
M28842,M2340,0.568
M28842,M37524,0.496
M28842,M34002,0.91
M4384,M28213,0.952
M4384,M28161,0.913
M4384,M1930,0.003
M4384,M28236,0.942
M4384,M28578,0.438
M4384,M4470,0.3
M4384,M4319,0.003
M4384,M5735,0.561
M4384,M4432,0.933
M4384,M28174,0.488
M4384,M28283,0.218
M4384,M28115,0.031
M4384,M1892,0.054
M4384,M4442,0.18
M4384,M4267,0.633
M4384,M4429,0.302
M4384,M28316,0.131
M4384,M1908,0.415
M4384,M2062,0.474
M4384,M1237,0.444
M4384,M4254,0.916
M4384,M4533,0.398
M4384,M1833,0.941
M4384,M28214,0.923
M4384,M2073,0.365
M4384,M28133,0.033
M4384,M28248,0.62
M4384,M2002,0.012
M4384,M28237,0.948
M4384,M28979,0.583
M4384,M28153,0.473
M4384,M28247,0.124
M4384,M1859,0.412
M4384,M1129,0.497
M4384,M28273,0.223
M4384,M23781,0.005
M4384,M1040,0.934
M4384,M4529,0.249
M4384,M28339,0.508
M4384,M33775,0.051
M4384,M1289,0.429
M4384,M4311,0.476
M4384,M28421,0.391
M4384,M4260,0.035
M4384,M28137,0.526
M4384,M33570,0.247
M4384,M28130,0.454
M4384,M23768,0.387
M4384,M28365,0.415
M4384,M28142,0.001
M4384,M2081,0.385
M4384,M28306,0.452
M4384,M28131,0.447
M4384,M4466,0.484
M4384,M4469,0.45
M4384,M28146,0.03
M4384,M4545,0.411
M4384,M2155,0.245
M4384,M4550,0.887
M4384,M1911,0.446
M4384,M28637,0.379
M4384,M23864,0.246
M4384,M5737,0.044
M4384,M4255,0.915
M4384,M31123,0.484
M4384,M28975,0.591
M4384,M28245,0.132
M4384,M23706,0.535
M4384,M4298,0.609
M4384,M28372,0.04
M4384,M28361,0.38
M4384,M1935,0.458
M4384,M4412,0.023
M4384,M4450,0.033
M4384,M2326,0.308
M4384,M28113,0.049
M4384,M28141,0.076
M4384,M23840,0.459
M4384,M4238,0.681
M4384,M28183,0.015
M4384,M28207,0.252
M4384,M23805,0.386
M4384,M4377,0.286
M4384,M28381,0.024
M4384,M28263,0.405
M4384,M28508,0.802
M4384,M28206,0.278
M4384,M28575,0.447
M4384,M4554,0.244
M4384,M28198,0.01
M4384,M28119,0.226
M4384,M4413,0.016
M4384,M23704,0.578
M4384,M4483,0.489
M4384,M4303,0.617
M4384,M28240,0.932
M4384,M28159,0.492
M4384,M2099,0.38
M4384,M4504,0.923
M4384,M4348,0.418
M4384,M28401,0.133
M4384,M4436,0.418
M4384,M1018,0.575
M4384,M2185,0.086
M4384,M28127,0.255
M4384,M28371,0.077
M4384,M34728,0.422
M4384,M28155,0.342
M4384,M28123,0.414
M4384,M4302,0.605
M4384,M4318,0.489
M4384,M28149,0.469
M4384,M28380,0.359
M4384,M23938,0.398
M4384,M1934,0.913
M4384,M4258,0.065
M4384,M2319,0.465
M4384,M33946,0.008
M4384,M23691,0.289
M4384,M34930,0.002
M4384,M1946,0.209
M4384,M4544,0.254
M4384,M4746,0.004
M4384,M4309,0.514
M4384,M28196,0.254
M4384,M28973,0.502
M4384,M4532,0.37
M4384,M28481,0.157
M4384,M4328,0.402
M4384,M23693,0.016
M4384,M1263,0.015
M4384,M4519,0.395
M4384,M28579,0.447
M4384,M28393,0.033
M4384,M1313,0.405
M4384,M1061,0.417
M4384,M28514,0.53
M4384,M28182,0.535
M4384,M1413,0.378
M4384,M28403,0.018
M4384,M35743,0.377
M4384,M1898,0.413
M4384,M4452,0.006
M4384,M28235,0.937
M4384,M1708,0.525
M4384,M1970,0.395
M4384,M28166,0.513
M4384,M4306,0.492
M4384,M1073,0.055
M4384,M1941,0.024
M4384,M28618,0.008
M4384,M28242,0.138
M4384,M1352,0.384
M4384,M23807,0.411
M4384,M4423,0.021
M4384,M1980,0.528
M4384,M28250,0.583
M4384,M28862,0.259
M4384,M28162,0.502
M4384,M4326,0.006
M4384,M28279,0.433
M4384,M28974,0.614
M4384,M28216,0.212
M4384,M4248,0.443
M4384,M28338,0.397
M4384,M28469,0.549
M4384,M28143,0.503
M4384,M28244,0.132
M4384,M4241,0.19
M4384,M28384,0.222
M4384,M28373,0.357
M4384,M4242,0.517
M4384,M28312,0.422
M4384,M1977,0.504
M4384,M28326,0.401
M4384,M28511,0.563
M4384,M28331,0.504
M4384,M28270,0.205
M4384,M1945,0.011
M4384,M28406,0.587
M4384,M1866,0.416
M4384,M2307,0.08
M4384,M36748,0.078
M4384,M2338,0.82
M4384,M28256,0.072
M4384,M2171,0.416
M4384,M28234,0.928
M4384,M1882,0.03
M4384,M28230,0.392
M4384,M4747,0.254
M4384,M4276,0.284
M4384,M4453,0.607
M4384,M28272,0.238
M4384,M31730,0.435
M4384,M28340,0.33
M4384,M28350,0.019
M4384,M28396,0.005
M4384,M28121,0.424
M4384,M28172,0.466
M4384,M2123,0.4
M4384,M30099,0.184
M4384,M28581,0.449
M4384,M28425,0.061
M4384,M2173,0.366
M4384,M1309,0.395
M4384,M28386,0.207
M4384,M4335,0.352
M4384,M4338,0.231
M4384,M36394,0.292
M4384,M28474,0.009
M4384,M36583,0.596
M4384,M28307,0.396
M4384,M28369,0.441
M4384,M23746,0.027
M4384,M1113,0.014
M4384,M28414,0.396
M4384,M4522,0.239
M4384,M1183,0.414
M4384,M23868,0.395
M4384,M23806,0.463
M4384,M28410,0.605
M4384,M4274,0.243
M4384,M28437,0.033
M4384,M37312,0.495
M4384,M4455,0.417
M4384,M4445,0.442
M4384,M1002,0.286
M4384,M1275,0.322
M4384,M28439,0.021
M4384,M28363,0.229
M4384,M28241,0.153
M4384,M36396,0.315
M4384,M36395,0.409
M4384,M28322,0.407
M4384,M34231,0.437
M4384,M33990,0.441
M4384,M4562,0.001
M4384,M28407,0.594
M4384,M4740,0.302
M4384,M33982,0.096
M4384,M37761,0.484
M4384,M28516,0.006
M4384,M34229,0.442
M4384,M33611,0.245
M4384,M29073,0.016
M4384,M37324,0.274
M4384,M2340,0.281
M4384,M37524,0.469
M4384,M34002,0.061
M28213,M28161,0.945
M28213,M28236,0.97
M28213,M28578,0.427
M28213,M4470,0.327
M28213,M5735,0.568
M28213,M4432,0.958
M28213,M28174,0.504
M28213,M28283,0.224
M28213,M28115,0.028
M28213,M1892,0.06
M28213,M4442,0.195
M28213,M4267,0.644
M28213,M4429,0.302
M28213,M28316,0.144
M28213,M1908,0.411
M28213,M4433,0.006
M28213,M2062,0.472
M28213,M1237,0.459
M28213,M4254,0.953
M28213,M4533,0.41
M28213,M1833,0.971
M28213,M28214,0.951
M28213,M2073,0.381
M28213,M28133,0.027
M28213,M28248,0.619
M28213,M28237,0.972
M28213,M28979,0.587
M28213,M28153,0.471
M28213,M28247,0.145
M28213,M1859,0.417
M28213,M1129,0.498
M28213,M28273,0.22
M28213,M1040,0.964
M28213,M4529,0.256
M28213,M28339,0.491
M28213,M33775,0.046
M28213,M1289,0.446
M28213,M4311,0.48
M28213,M28421,0.388
M28213,M4260,0.034
M28213,M28137,0.526
M28213,M33570,0.263
M28213,M28130,0.466
M28213,M23768,0.392
M28213,M28365,0.417
M28213,M2081,0.399
M28213,M28306,0.455
M28213,M28131,0.45
M28213,M4466,0.473
M28213,M4469,0.448
M28213,M28146,0.029
M28213,M4545,0.417
M28213,M2155,0.253
M28213,M4550,0.923
M28213,M1911,0.446
M28213,M28637,0.378
M28213,M23864,0.245
M28213,M5737,0.042
M28213,M4255,0.945
M28213,M31123,0.48
M28213,M28975,0.601
M28213,M28245,0.161
M28213,M23706,0.521
M28213,M4298,0.6
M28213,M28372,0.032
M28213,M28361,0.39
M28213,M1935,0.446
M28213,M4412,0.009
M28213,M4450,0.041
M28213,M2326,0.303
M28213,M28113,0.041
M28213,M28141,0.081
M28213,M23840,0.451
M28213,M4238,0.716
M28213,M28183,0.005
M28213,M28207,0.255
M28213,M23805,0.402
M28213,M4377,0.294
M28213,M28381,0.014
M28213,M28263,0.391
M28213,M28508,0.822
M28213,M28206,0.284
M28213,M28575,0.443
M28213,M4554,0.252
M28213,M28198,0.011
M28213,M28119,0.219
M28213,M4413,0.001
M28213,M23704,0.57
M28213,M4483,0.497
M28213,M4303,0.603
M28213,M28240,0.968
M28213,M28159,0.501
M28213,M2099,0.385
M28213,M4504,0.955
M28213,M4348,0.425
M28213,M28401,0.139
M28213,M4436,0.42
M28213,M1018,0.567
M28213,M2185,0.095
M28213,M28127,0.259
M28213,M28371,0.069
M28213,M34728,0.424
M28213,M28155,0.335
M28213,M28123,0.425
M28213,M4302,0.594
M28213,M4318,0.501
M28213,M28149,0.475
M28213,M28380,0.379
M28213,M23938,0.404
M28213,M1934,0.952
M28213,M4258,0.079
M28213,M2319,0.476
M28213,M28617,0.012
M28213,M23691,0.273
M28213,M1946,0.216
M28213,M4544,0.264
M28213,M4746,0.016
M28213,M4309,0.51
M28213,M28196,0.246
M28213,M28973,0.513
M28213,M4532,0.392
M28213,M28481,0.149
M28213,M4328,0.416
M28213,M2001,0.007
M28213,M23693,0.039
M28213,M1263,0.008
M28213,M4519,0.396
M28213,M28579,0.438
M28213,M28393,0.016
M28213,M1313,0.401
M28213,M1061,0.413
M28213,M28514,0.512
M28213,M28182,0.553
M28213,M1413,0.382
M28213,M28403,0.027
M28213,M35743,0.397
M28213,M1898,0.415
M28213,M28235,0.976
M28213,M1708,0.527
M28213,M1970,0.395
M28213,M28166,0.517
M28213,M4306,0.495
M28213,M1073,0.051
M28213,M1941,0.011
M28213,M28618,0.008
M28213,M28242,0.145
M28213,M1352,0.39
M28213,M23807,0.415
M28213,M4423,0.007
M28213,M1980,0.534
M28213,M28250,0.598
M28213,M28862,0.262
M28213,M28162,0.497
M28213,M28279,0.434
M28213,M28974,0.623
M28213,M28216,0.216
M28213,M4248,0.458
M28213,M28338,0.406
M28213,M28469,0.53
M28213,M28143,0.503
M28213,M28244,0.151
M28213,M4241,0.204
M28213,M28384,0.241
M28213,M28373,0.358
M28213,M4242,0.491
M28213,M28312,0.435
M28213,M1977,0.51
M28213,M28326,0.418
M28213,M28511,0.56
M28213,M28331,0.486
M28213,M28270,0.206
M28213,M1945,0.02
M28213,M28406,0.593
M28213,M1866,0.417
M28213,M2307,0.079
M28213,M36748,0.075
M28213,M2338,0.841
M28213,M28256,0.053
M28213,M2171,0.424
M28213,M28234,0.968
M28213,M1882,0.005
M28213,M28230,0.379
M28213,M4747,0.268
M28213,M4276,0.301
M28213,M4453,0.6
M28213,M28272,0.231
M28213,M31730,0.43
M28213,M28340,0.341
M28213,M28350,0.022
M28213,M28121,0.428
M28213,M28172,0.459
M28213,M2123,0.397
M28213,M30099,0.203
M28213,M28581,0.458
M28213,M28425,0.064
M28213,M2173,0.38
M28213,M1309,0.407
M28213,M28386,0.212
M28213,M4335,0.359
M28213,M4338,0.246
M28213,M36394,0.316
M28213,M28474,0.012
M28213,M34727,0.014
M28213,M36583,0.616
M28213,M28307,0.401
M28213,M28369,0.44
M28213,M23746,0.022
M28213,M1113,0.018
M28213,M28414,0.41
M28213,M4522,0.245
M28213,M1183,0.414
M28213,M23868,0.4
M28213,M23806,0.461
M28213,M28410,0.613
M28213,M4274,0.267
M28213,M28437,0.041
M28213,M37312,0.498
M28213,M4455,0.438
M28213,M4445,0.451
M28213,M1002,0.3
M28213,M1275,0.307
M28213,M28439,0.019
M28213,M28363,0.252
M28213,M28241,0.168
M28213,M36396,0.333
M28213,M36395,0.436
M28213,M28322,0.412
M28213,M34231,0.435
M28213,M33990,0.446
M28213,M28407,0.593
M28213,M4740,0.307
M28213,M33982,0.079
M28213,M37761,0.491
M28213,M28516,0.024
M28213,M34229,0.447
M28213,M33611,0.237
M28213,M29073,0.023
M28213,M37324,0.287
M28213,M2340,0.301
M28213,M37524,0.477
M28213,M34002,0.054
M4289,M28161,0.002
M4289,M1930,0.934
M4289,M28320,0.474
M4289,M4528,0.552
M4289,M28236,0.007
M4289,M23695,0.515
M4289,M28578,0.307
M4289,M4470,0.455
M4289,M4319,0.848
M4289,M5735,0.175
M4289,M28174,0.277
M4289,M28283,0.511
M4289,M2097,0.549
M4289,M28299,0.849
M4289,M28115,0.86
M4289,M1892,0.847
M4289,M4442,0.533
M4289,M34174,0.889
M4289,M4267,0.335
M4289,M4429,0.445
M4289,M28316,0.625
M4289,M1908,0.4
M4289,M4461,0.882
M4289,M4433,0.893
M4289,M21817,0.403
M4289,M2062,0.307
M4289,M1237,0.397
M4289,M1429,0.716
M4289,M4533,0.376
M4289,M28214,0.003
M4289,M23782,0.859
M4289,M2073,0.33
M4289,M28133,0.882
M4289,M4439,0.283
M4289,M4292,0.956
M4289,M2002,0.851
M4289,M28362,0.853
M4289,M28153,0.291
M4289,M28247,0.555
M4289,M1859,0.406
M4289,M1129,0.286
M4289,M28273,0.505
M4289,M23781,0.879
M4289,M1040,0.005
M4289,M4529,0.458
M4289,M28332,0.294
M4289,M28334,0.084
M4289,M33775,0.839
M4289,M1289,0.337
M4289,M4311,0.245
M4289,M28421,0.377
M4289,M4260,0.855
M4289,M28137,0.23
M4289,M24089,0.092
M4289,M33570,0.468
M4289,M23853,0.879
M4289,M28130,0.284
M4289,M23768,0.403
M4289,M28365,0.327
M4289,M2081,0.35
M4289,M28359,0.433
M4289,M28306,0.3
M4289,M28131,0.218
M4289,M2000,0.861
M4289,M1224,0.924
M4289,M4469,0.3
M4289,M1,0.95
M4289,M34720,0.383
M4289,M4545,0.36
M4289,M2155,0.482
M4289,M1318,0.575
M4289,M1911,0.391
M4289,M28637,0.353
M4289,M23864,0.506
M4289,M5737,0.817
M4289,M4256,0.861
M4289,M28245,0.561
M4289,M1665,0.822
M4289,M28398,0.822
M4289,M28372,0.43
M4289,M28361,0.386
M4289,M28457,0.186
M4289,M1935,0.366
M4289,M4412,0.817
M4289,M28399,0.843
M4289,M4450,0.86
M4289,M23730,0.865
M4289,M2326,0.492
M4289,M28113,0.59
M4289,M28141,0.843
M4289,M23840,0.334
M4289,M23784,0.523
M4289,M4536,0.522
M4289,M4542,0.553
M4289,M28351,0.878
M4289,M28183,0.815
M4289,M28616,0.616
M4289,M28207,0.53
M4289,M23805,0.397
M4289,M28358,0.52
M4289,M4377,0.43
M4289,M4537,0.564
M4289,M28381,0.891
M4289,M28263,0.399
M4289,M34757,0.939
M4289,M28206,0.533
M4289,M28575,0.296
M4289,M4554,0.45
M4289,M28198,0.822
M4289,M28119,0.114
M4289,M4555,0.429
M4289,M1419,0.651
M4289,M4413,0.775
M4289,M4483,0.337
M4289,M4556,0.545
M4289,M1873,0.87
M4289,M28240,0.021
M4289,M23712,0.529
M4289,M28159,0.209
M4289,M28324,0.504
M4289,M2099,0.323
M4289,M4348,0.392
M4289,M28401,0.732
M4289,M2037,0.547
M4289,M4540,0.542
M4289,M4436,0.325
M4289,M28269,0.83
M4289,M2185,0.744
M4289,M28127,0.451
M4289,M28371,0.545
M4289,M34728,0.418
M4289,M23705,0.577
M4289,M28155,0.394
M4289,M28123,0.354
M4289,M4308,0.846
M4289,M4318,0.218
M4289,M28149,0.309
M4289,M28380,0.384
M4289,M23938,0.319
M4289,M4516,0.42
M4289,M4258,0.759
M4289,M2319,0.26
M4289,M28617,0.596
M4289,M4513,0.506
M4289,M33946,0.366
M4289,M23691,0.515
M4289,M34930,0.522
M4289,M28615,0.619
M4289,M1946,0.516
M4289,M4544,0.476
M4289,M4746,0.625
M4289,M4309,0.228
M4289,M28196,0.498
M4289,M28973,0.151
M4289,M4532,0.356
M4289,M28481,0.506
M4289,M2012,0.834
M4289,M4328,0.344
M4289,M2001,0.844
M4289,M23693,0.911
M4289,M23747,0.668
M4289,M1263,0.893
M4289,M4519,0.355
M4289,M28579,0.278
M4289,M997,0.394
M4289,M28393,0.84
M4289,M2057,0.061
M4289,M23788,0.517
M4289,M1313,0.365
M4289,M1061,0.372
M4289,M28390,0.825
M4289,M28226,0.914
M4289,M1413,0.348
M4289,M28403,0.858
M4289,M35743,0.411
M4289,M1898,0.396
M4289,M4452,0.863
M4289,M1038,0.881
M4289,M28235,0.004
M4289,M1708,0.187
M4289,M1970,0.369
M4289,M28166,0.258
M4289,M4306,0.262
M4289,M1073,0.621
M4289,M1941,0.615
M4289,M28618,0.87
M4289,M28242,0.55
M4289,M1352,0.399
M4289,M23807,0.41
M4289,M4423,0.848
M4289,M1980,0.17
M4289,M28862,0.457
M4289,M33569,0.555
M4289,M28162,0.259
M4289,M4326,0.817
